Datetime,complexity_raw,complexity_regress,accumulative_raw,accumulative_regress,time_delta_days
2015-08-13 16:19:23+00:00,235.22,260.5724019028573,75920.05999999995,78609.44283207275,1792.1890509259258
2015-08-22 21:17:31+00:00,242.72,260.96365330424504,76162.77999999996,78870.406485377,1801.396087962963
2015-08-23 08:57:57+00:00,232.8,261.3549047056328,76395.57999999996,79131.76139008263,1801.8825
2015-08-24 11:06:43+00:00,242.72,261.74615610702057,76638.29999999996,79393.50754618965,1802.9719212962964
2015-08-29 18:21:43+00:00,242.72,262.13740750840833,76881.01999999996,79655.64495369805,1808.2740046296296
2015-08-30 14:58:09+00:00,238.56,262.5286589097961,77119.57999999996,79918.17361260785,1809.1326388888888
2015-08-31 05:50:31+00:00,243.81,262.9199103111838,77363.38999999996,80181.09352291904,1809.7523379629629
2015-09-01 13:40:51+00:00,235.22,263.31116171257156,77598.60999999996,80444.4046846316,1811.0789583333333
2015-09-02 08:54:43+00:00,248.54,263.7024131139593,77847.14999999995,80708.10709774557,1811.8802546296297
2015-09-06 20:43:29+00:00,248.54,264.0936645153471,78095.68999999994,80972.20076226091,1816.3724537037037
2015-09-07 16:02:43+00:00,245.52,264.48491591673485,78341.20999999995,81236.68567817764,1817.177476851852
2015-09-08 08:29:27+00:00,239.02,264.8761673181226,78580.22999999995,81501.56184549577,1817.8627083333333
2015-09-09 14:54:20+00:00,255.2,265.2674187195103,78835.42999999995,81766.82926421528,1819.1299884259258
2015-09-14 19:26:16+00:00,239.02,265.6586701208981,79074.44999999995,82032.48793433618,1824.3188310185185
2015-09-15 07:52:12+00:00,255.2,266.04992152228584,79329.64999999995,82298.53785585846,1824.8368402777778
2015-09-27 20:54:29+00:00,256.08,266.4411729236736,79585.72999999995,82564.97902878214,1837.3800925925925
2015-10-01 21:05:04+00:00,241.3,266.8324243250613,79827.02999999996,82831.8114531072,1841.3874421296296
2015-10-03 17:44:38+00:00,241.3,267.2236757264491,80068.32999999996,83099.03512883365,1843.2482523148149
2015-10-12 10:02:36+00:00,241.3,267.61492712783684,80309.62999999996,83366.6500559615,1851.9273958333333
2015-11-01 14:00:11+00:00,241.3,268.0061785292246,80550.92999999996,83634.65623449071,1872.0923842592592
2015-11-04 02:10:30+00:00,241.3,268.39742993061236,80792.22999999997,83903.05366442133,1874.599548611111
2015-11-10 12:12:44+00:00,241.3,268.7886813320001,81033.52999999997,84171.84234575334,1881.0177662037038
2015-11-18 11:29:07+00:00,241.3,269.1799327333879,81274.82999999997,84441.02227848672,1888.9874768518519
2015-11-26 16:29:36+00:00,241.3,269.57118413477565,81516.12999999998,84710.5934626215,1897.1961458333333
2015-12-14 16:23:35+00:00,242.44,269.9624355361634,81758.56999999998,84980.55589815766,1915.1919675925926
2015-12-22 08:02:22+00:00,241.3,270.3536869375511,81999.86999999998,85250.90958509521,1922.843900462963
2015-12-26 14:31:38+00:00,242.44,270.7449383389388,82242.30999999998,85521.65452343415,1927.114224537037
2016-01-03 16:41:11+00:00,242.44,271.1361897403266,82484.74999999999,85792.79071317447,1935.2041898148148
2016-01-04 15:37:26+00:00,242.44,271.52744114171435,82727.18999999999,86064.31815431619,1936.1599189814815
2016-01-06 15:57:25+00:00,242.44,271.9186925431021,82969.62999999999,86336.23684685929,1938.1737962962964
2016-01-15 11:38:51+00:00,256.96,272.3099439444899,83226.59,86608.54679080378,1946.9942361111111
2016-01-19 13:08:18+00:00,242.44,272.70119534587764,83469.03,86881.24798614965,1951.0563541666668
2016-02-07 15:58:42+00:00,242.44,273.0924467472654,83711.47,87154.34043289692,1970.1746875
2016-02-08 08:46:07+00:00,242.44,273.48369814865316,83953.91,87427.82413104558,1970.8742824074075
2016-02-29 21:05:03+00:00,256.96,273.8749495500409,84210.87000000001,87701.69908059562,1992.3874305555555
2016-03-10 12:44:18+00:00,256.96,274.2662009514287,84467.83000000002,87975.96528154705,2002.0396875
2016-04-02 01:02:21+00:00,258.28,274.6574523528164,84726.11000000002,88250.62273389986,2024.5522222222223
2016-04-06 23:40:39+00:00,257.4,275.0487037542041,84983.51000000001,88525.67143765406,2029.4954861111112
2016-04-29 10:05:35+00:00,262.24,275.43995515559186,85245.75000000001,88801.11139280966,2051.9294675925926
2016-05-01 13:20:06+00:00,264.0,275.8312065569796,85509.75000000001,89076.94259936664,2054.064548611111
2016-05-03 06:03:58+00:00,260.92,276.2224579583674,85770.67000000001,89353.16505732501,2055.761678240741
