Datetime,complexity_raw,complexity_regress,accumulative_raw,accumulative_regress,time_delta_days
2011-01-16 20:20:43+00:00,183.95,192.04394544673542,183.95,192.04394544673542,0.0
2011-01-17 06:11:06+00:00,189.02,192.98451808645328,372.97,385.0284635331887,0.40998842592592594
2011-01-18 16:40:35+00:00,195.02,193.92509072617113,567.99,578.9535542593599,1.8471296296296296
2011-01-20 19:21:02+00:00,200.06,194.86566336588896,768.05,773.8192176252488,3.958553240740741
2011-01-27 23:07:48+00:00,189.98,195.80623600560682,958.03,969.6254536308556,11.116030092592593
2011-01-28 15:49:25+00:00,189.98,196.74680864532468,1148.01,1166.3722622761802,11.811597222222222
2011-02-03 16:53:33+00:00,189.98,197.68738128504253,1337.99,1364.0596435612229,17.85613425925926
2011-02-12 09:22:53+00:00,189.98,198.6279539247604,1527.97,1562.6875974859831,26.543171296296297
2011-02-13 14:35:20+00:00,190.96,199.56852656447822,1718.93,1762.2561240504613,27.76015046296296
2011-03-05 16:17:14+00:00,190.96,200.50909920419608,1909.89,1962.7652232546573,47.83091435185185
2011-03-06 08:37:07+00:00,191.94,201.44967184391393,2101.83,2164.214895098571,48.51138888888889
2011-03-07 15:27:35+00:00,199.04,202.3902444836318,2300.87,2366.605139582203,49.79643518518519
2011-03-08 16:06:57+00:00,206.04,203.33081712334965,2506.91,2569.9359567055526,50.82377314814815
2011-03-09 11:28:57+00:00,191.94,204.27138976306748,2698.85,2774.20734646862,51.630717592592596
2011-03-10 15:17:37+00:00,208.93,205.21196240278533,2907.7799999999997,2979.4193088714055,52.78951388888889
2011-03-15 19:00:16+00:00,191.94,206.1525350425032,3099.72,3185.5718439139087,57.94413194444444
2011-03-16 12:16:43+00:00,191.94,207.09310768222105,3291.66,3392.66495159613,58.66388888888889
2011-03-17 14:54:48+00:00,225.08,208.0336803219389,3516.74,3600.6986319180687,59.77366898148148
2011-03-19 13:42:33+00:00,191.94,208.97425296165676,3708.68,3809.6728848797256,61.72349537037037
2011-03-20 12:12:06+00:00,191.94,209.9148256013746,3900.62,4019.5877104811,62.66068287037037
2011-03-26 11:43:50+00:00,224.06,210.85539824109244,4124.68,4230.443108722193,68.64105324074075
2011-03-27 14:01:39+00:00,222.02,211.7959708808103,4346.700000000001,4442.239079603003,69.73675925925926
2011-03-29 19:28:18+00:00,221.0,212.73654352052816,4567.700000000001,4654.9756231235315,71.96359953703704
2011-04-10 10:44:59+00:00,222.02,213.67711616024602,4789.720000000001,4868.652739283778,83.60018518518518
2011-04-17 14:59:03+00:00,222.02,214.61768879996384,5011.740000000002,5083.2704280837415,90.77662037037037
