Datetime,complexity_raw,complexity_regress,accumulative_raw,accumulative_regress,time_delta_days
2012-09-09 12:52:36+00:00,5.0,5.5143338404694635,286347.51999999984,290018.65424590715,685.9120833333334
2012-09-11 08:48:19+00:00,5.0,5.504238209084981,286352.51999999984,290024.15848411625,687.7424421296296
2012-09-27 18:12:06+00:00,5.0,5.4941425777005,286357.51999999984,290029.65262669395,704.1339583333333
2012-09-29 17:12:08+00:00,5.0,5.484046946316019,286362.51999999984,290035.1366736403,706.0923148148148
2012-10-02 17:53:39+00:00,5.0,5.473951314931536,286367.51999999984,290040.6106249552,709.1211458333333
2012-10-23 18:02:23+00:00,5.0,5.463855683547055,286372.51999999984,290046.0744806388,730.1272106481481
2012-10-24 11:14:40+00:00,5.0,5.453760052162574,286377.51999999984,290051.52824069094,730.8440740740741
2012-10-25 12:38:33+00:00,5.0,5.4436644207780915,286382.51999999984,290056.97190511174,731.9023263888889
2012-10-26 23:37:17+00:00,5.0,5.433568789393609,286387.51999999984,290062.40547390113,733.3597800925926
2012-11-02 14:15:52+00:00,5.0,5.423473158009129,286392.51999999984,290067.82894705917,739.9699074074074
2012-11-09 19:18:46+00:00,5.0,5.413377526624647,286397.51999999984,290073.2423245858,747.1802546296296
2012-12-15 15:06:07+00:00,5.0,5.4032818952401644,286402.51999999984,290078.64560648106,783.0048032407408
2013-01-12 09:34:27+00:00,5.0,5.393186263855684,286407.51999999984,290084.0387927449,810.7744791666667
2013-01-19 01:24:19+00:00,5.0,5.383090632471202,286412.51999999984,290089.42188337736,817.4341087962963
2013-01-20 15:05:51+00:00,5.0,5.37299500108672,286417.51999999984,290094.79487837845,819.0046180555555
2013-01-22 00:05:20+00:00,5.0,5.362899369702238,286422.51999999984,290100.1577777481,820.3792592592592
2013-01-23 17:18:27+00:00,5.0,5.352803738317757,286427.51999999984,290105.51058148645,822.0967013888888
2013-01-25 15:54:30+00:00,5.0,5.342708106933275,286432.51999999984,290110.85328959336,824.0384027777778
2013-01-26 16:56:19+00:00,5.0,5.332612475548793,286437.51999999984,290116.1859020689,825.0813310185185
2013-01-28 18:11:58+00:00,5.0,5.322516844164312,286442.51999999984,290121.50841891306,827.1338657407407
2013-02-02 03:22:23+00:00,5.0,5.31242121277983,286447.51999999984,290126.82084012585,831.516099537037
2013-02-15 13:48:00+00:00,5.0,5.3023255813953485,286452.51999999984,290132.1231657072,844.9505555555555
2013-02-18 21:23:33+00:00,5.0,5.292229950010867,286457.51999999984,290137.41539565724,848.2669097222222
2013-02-19 06:18:12+00:00,5.0,5.282134318626385,286462.51999999984,290142.69752997585,848.6381944444445
2013-03-06 21:14:16+00:00,5.0,5.272038687241904,286467.51999999984,290147.9695686631,864.260462962963
2013-03-13 23:49:17+00:00,5.0,5.261943055857422,286472.51999999984,290153.23151171894,871.3681134259259
2013-04-15 23:34:01+00:00,5.0,5.25184742447294,286477.51999999984,290158.4833591434,904.3575115740741
2013-04-21 14:48:58+00:00,5.0,5.241751793088459,286482.51999999984,290163.7251109365,909.9928935185185
2013-04-28 14:55:02+00:00,5.0,5.231656161703977,286487.51999999984,290168.9567670982,916.9971064814815
2013-05-02 16:52:48+00:00,5.0,5.221560530319495,286492.51999999984,290174.1783276285,921.0788888888889
2013-05-03 15:39:07+00:00,5.0,5.211464898935014,286497.51999999984,290179.3897925275,922.0277199074075
2013-05-06 12:06:14+00:00,5.0,5.2013692675505325,286502.51999999984,290184.591161795,924.8798842592593
2013-05-08 22:18:48+00:00,5.0,5.19127363616605,286507.51999999984,290189.7824354312,927.3052777777777
2013-05-12 10:59:24+00:00,5.0,5.181178004781569,286512.51999999984,290194.963613436,930.8334722222222
2013-05-18 16:01:50+00:00,5.0,5.171082373397088,286517.51999999984,290200.1346958094,937.0434953703704
2013-05-19 06:57:28+00:00,5.0,5.160986742012605,286522.51999999984,290205.2956825514,937.6654629629629
2013-05-31 11:28:01+00:00,5.0,5.150891110628123,286527.51999999984,290210.44657366205,949.8533449074074
2013-06-04 00:31:59+00:00,5.0,5.140795479243643,286532.51999999984,290215.5873691413,953.3977662037037
2013-06-09 20:16:18+00:00,5.0,5.130699847859161,286537.51999999984,290220.71806898917,959.2202083333333
2013-06-10 12:46:25+00:00,5.0,5.120604216474678,286542.51999999984,290225.83867320564,959.9077893518519
2013-06-20 23:55:32+00:00,5.0,5.110508585090198,286547.51999999984,290230.94918179075,970.3724537037037
2013-06-25 21:07:21+00:00,5.0,5.100412953705716,286552.51999999984,290236.04959474446,975.2556597222223
2013-06-29 18:19:04+00:00,5.0,5.0903173223212335,286557.51999999984,290241.1399120668,979.1387962962963
2013-07-16 14:15:02+00:00,5.0,5.080221690936752,286562.51999999984,290246.22013375774,995.9693287037037
2013-07-21 14:14:59+00:00,5.0,5.070126059552271,286567.51999999984,290251.29025981727,1000.9692939814814
2013-07-24 18:40:13+00:00,5.0,5.060030428167789,286572.51999999984,290256.35029024543,1004.1534837962963
2013-08-04 22:41:30+00:00,5.0,5.049934796783307,286577.51999999984,290261.4002250422,1015.3210416666667
