Datetime,complexity_raw,complexity_regress,accumulative_raw,accumulative_regress,time_delta_days
2011-08-09 00:30:58+00:00,110.4,104.8801948387097,3559.140000000001,3572.0255664516135,172.93261574074074
2011-08-25 22:42:21+00:00,110.4,106.29930838709679,3669.540000000001,3678.3248748387105,189.8571875
2011-08-29 15:00:28+00:00,110.4,107.71842193548389,3779.940000000001,3786.0432967741945,193.53643518518518
2011-09-06 23:37:29+00:00,110.4,109.13753548387099,3890.340000000001,3895.1808322580655,201.89547453703705
2011-09-17 11:25:55+00:00,110.4,110.55664903225808,4000.740000000001,4005.7374812903236,212.38744212962962
2011-09-27 00:02:07+00:00,110.4,111.97576258064518,4111.140000000001,4117.713243870969,221.91258101851852
2011-10-24 11:37:13+00:00,110.4,113.39487612903228,4221.540000000001,4231.108120000001,249.39528935185186
2011-11-11 06:29:36+00:00,113.16,114.81398967741937,4334.700000000001,4345.92210967742,267.1816666666667
2011-11-13 00:35:48+00:00,113.16,116.23310322580647,4447.860000000001,4462.155212903226,268.93597222222223
2011-11-18 06:57:36+00:00,113.16,117.65221677419358,4561.02,4579.807429677419,274.2011111111111
2012-01-04 13:12:32+00:00,113.16,119.07133032258066,4674.18,4698.87876,321.4614814814815
2012-01-28 14:43:55+00:00,115.0,120.49044387096777,4789.18,4819.369203870968,345.5249421296296
2012-02-11 11:07:55+00:00,115.92,121.90955741935485,4905.1,4941.278761290323,359.37494212962963
2012-02-12 11:44:00+00:00,115.92,123.32867096774196,5021.02,5064.607432258065,360.4
2012-02-20 00:21:53+00:00,130.5,124.74778451612906,5151.52,5189.355216774195,367.92630787037035
2012-02-22 17:49:17+00:00,131.5,126.16689806451615,5283.02,5315.522114838711,370.6536689814815
2012-02-23 00:44:02+00:00,131.5,127.58601161290325,5414.52,5443.108126451614,370.9416898148148
2012-02-24 15:26:54+00:00,131.5,129.00512516129032,5546.02,5572.113251612905,372.5547916666667
2012-02-25 20:37:04+00:00,155.93,130.42423870967744,5701.950000000001,5702.537490322582,373.7701851851852
2012-02-26 11:45:10+00:00,149.24,131.84335225806456,5851.1900000000005,5834.3808425806465,374.4008101851852
2012-02-27 09:14:44+00:00,117.12,133.26246580645164,5968.31,5967.643308387098,375.29634259259257
2012-03-19 01:55:18+00:00,130.0,134.68157935483873,6098.31,6102.324887741936,395.99118055555556
2012-03-21 20:16:42+00:00,130.78,136.10069290322582,6229.09,6238.425580645162,398.75604166666665
2012-03-28 08:49:25+00:00,145.86,137.5198064516129,6374.95,6375.9453870967745,405.27876157407405
2012-04-01 20:43:39+00:00,145.86,138.93892000000002,6520.8099999999995,6514.884307096774,409.77475694444445
2012-04-06 07:00:53+00:00,139.36,140.35803354838714,6660.169999999999,6655.242340645162,414.2033912037037
